id,home_team_win
4156,True
4157,False
4158,True
4159,True
4160,False
4161,True
4162,True
4163,False
4164,True
4165,True
4166,False
4167,False
4168,False
4169,True
4170,False
4171,True
4172,True
4173,False
4174,False
4175,True
4176,True
4177,False
4178,True
4179,True
4180,True
4181,True
4182,False
4183,False
4184,True
4185,False
4186,True
4187,False
4188,True
4189,True
4190,True
4191,True
4192,False
4193,True
4194,True
4195,True
4196,True
4197,False
4198,True
4199,True
4200,True
4201,False
4202,True
4203,True
4204,False
4205,False
4206,True
4207,True
4208,True
4209,True
4210,True
4211,True
4212,True
4213,True
4214,True
4215,True
4216,True
4217,True
4218,True
4219,True
4220,True
4221,False
4222,True
4223,False
4224,True
4225,False
4226,False
4227,False
4228,True
4229,True
4230,True
4231,True
4232,False
4233,True
4234,True
4235,True
4236,True
4237,True
4238,True
4239,False
4240,False
4241,True
4242,True
4243,False
4244,True
4245,True
4246,True
4247,False
4248,True
4249,True
4250,False
4251,True
4252,True
4253,True
4254,True
4255,True
4256,False
4257,False
4258,True
4259,False
4260,True
4261,True
4262,True
4263,True
4264,True
4265,True
4266,False
4267,False
4268,True
4269,False
4270,True
4271,True
4272,True
4273,False
4274,True
4275,True
4276,False
4277,True
4278,True
4279,True
4280,False
4281,True
4282,True
4283,False
4284,True
4285,False
4286,False
4287,True
4288,True
4289,True
4290,True
4291,True
4292,True
4293,True
4294,False
4295,True
4296,True
4297,True
4298,True
4299,False
4300,True
4301,True
4302,True
4303,False
4304,True
4305,True
4306,True
4307,True
4308,True
4309,True
4310,True
4311,True
4312,True
4313,False
4314,False
4315,False
4316,True
4317,False
4318,True
4319,True
4320,True
4321,True
4322,False
4323,False
4324,True
4325,True
4326,True
4327,True
4328,False
4329,False
4330,True
4331,False
4332,True
4333,True
4334,True
4335,True
4336,False
4337,True
4338,True
4339,False
4340,True
4341,True
4342,True
4343,True
4344,True
4345,True
4346,True
4347,False
4348,True
4349,False
4350,False
4351,False
4352,True
4353,True
4354,True
4355,False
4356,False
4357,True
4358,True
4359,True
4360,True
4361,False
4362,True
4363,True
4364,True
4365,False
4366,True
4367,False
4368,False
4369,True
4370,True
4371,True
4372,True
4373,True
4374,True
4375,True
4376,False
4377,True
4378,True
4379,False
4380,True
4381,True
4382,True
4383,False
4384,False
4385,True
4386,True
4387,True
4388,True
4389,True
4390,False
4391,False
4392,True
4393,True
4394,True
4395,False
4396,False
4397,True
4398,True
4399,True
4400,True
4401,True
4402,True
4403,True
4404,True
4405,False
4406,False
4407,True
4408,True
4409,True
4410,True
4411,True
4412,True
4413,True
4414,True
4415,True
4416,True
4417,True
4418,False
4419,True
4420,False
4421,True
4422,True
4423,False
4424,False
4425,False
4426,True
4427,True
4428,True
4429,True
4430,True
4431,True
4432,True
4433,False
4434,True
4435,False
4436,True
4437,True
4438,True
4439,False
4440,True
4441,False
4442,False
4443,False
4444,False
4445,True
4446,True
4447,True
4448,False
4449,True
4450,True
4451,True
4452,False
4453,True
4454,False
4455,True
4456,True
4457,True
4458,True
4459,True
4460,True
4461,False
4462,True
4463,True
4464,True
4465,False
4466,True
4467,True
4468,True
4469,True
4470,True
4471,True
4472,True
4473,False
4474,False
4475,True
4476,True
4477,True
4478,True
4479,True
4480,True
4481,False
4482,True
4483,False
4484,True
4485,False
4486,True
4487,True
4488,True
4489,True
4490,True
4491,False
4492,True
4493,True
4494,False
4495,False
4496,True
4497,True
4498,True
4499,False
4500,True
4501,True
4502,True
4503,True
4504,True
4505,True
4506,True
4507,True
4508,True
4509,True
4510,True
4511,True
4512,False
4513,True
4514,False
4515,True
4516,False
4517,False
4518,True
4519,True
4520,True
4521,False
4522,True
4523,False
4524,False
4525,True
4526,False
4527,True
4528,False
4529,True
4530,True
4531,True
4532,True
4533,True
4534,False
4535,True
4536,True
4537,True
4538,False
4539,True
4540,True
4541,True
4542,True
4543,True
4544,True
4545,True
4546,True
4547,True
4548,True
4549,False
4550,False
4551,True
4552,True
4553,False
4554,True
4555,False
4556,True
4557,True
4558,True
4559,True
4560,True
4561,True
4562,True
4563,False
4564,True
4565,True
4566,True
4567,True
4568,True
4569,True
4570,True
4571,True
4572,True
4573,True
4574,True
4575,True
4576,True
4577,False
4578,True
4579,True
4580,True
4581,True
4582,True
4583,True
4584,True
4585,True
4586,True
4587,True
4588,True
4589,False
4590,True
4591,False
4592,True
4593,False
4594,True
4595,True
4596,True
4597,True
4598,True
4599,True
4600,True
4601,True
4602,True
4603,True
4604,False
4605,True
4606,True
4607,True
4608,True
4609,True
4610,False
4611,False
4612,True
4613,False
4614,True
4615,True
4616,False
4617,True
4618,True
4619,True
4620,True
4621,True
4622,True
4623,True
4624,True
4625,True
4626,True
4627,True
4628,True
4629,True
4630,True
4631,True
4632,False
4633,True
4634,False
4635,True
4636,False
4637,False
4638,False
4639,True
4640,True
4641,False
4642,True
4643,True
4644,True
4645,False
4646,True
4647,True
4648,True
4649,True
4650,True
4651,True
4652,True
4653,True
4654,False
4655,True
4656,True
4657,False
4658,True
4659,False
4660,True
4661,True
4662,True
4663,True
4664,True
4665,True
4666,True
4667,False
4668,True
4669,True
4670,True
4671,True
4672,True
4673,True
4674,True
4675,False
4676,True
4677,True
4678,False
4679,True
4680,True
4681,True
4682,False
4683,True
4684,True
4685,True
4686,True
4687,False
4688,True
4689,True
4690,True
4691,True
4692,True
4693,True
4694,True
4695,False
4696,False
4697,False
4698,True
4699,True
4700,False
4701,False
4702,True
4703,True
4704,True
4705,True
4706,False
4707,True
4708,True
4709,True
4710,True
4711,True
4712,False
4713,False
4714,False
4715,False
4716,True
4717,True
4718,True
4719,False
4720,True
4721,False
4722,False
4723,True
4724,True
4725,True
4726,False
4727,False
4728,False
4729,False
4730,True
4731,True
4732,True
4733,True
4734,True
4735,True
4736,True
4737,True
4738,True
4739,False
4740,True
4741,True
4742,True
4743,False
4744,True
4745,True
4746,True
4747,False
4748,True
4749,True
4750,False
4751,True
4752,True
4753,False
4754,True
4755,True
4756,True
4757,True
4758,True
4759,True
4760,True
4761,True
4762,True
4763,False
4764,False
4765,True
4766,True
4767,True
4768,False
4769,False
4770,True
4771,False
4772,True
4773,True
4774,False
4775,False
4776,True
4777,True
4778,True
4779,False
4780,False
4781,True
4782,True
4783,True
4784,True
4785,False
4786,True
4787,False
4788,True
4789,True
4790,False
4791,True
4792,False
4793,True
4794,True
4795,True
4796,False
4797,False
4798,True
4799,False
4800,False
4801,True
4802,True
4803,True
4804,True
4805,False
4806,False
4807,False
4808,False
4809,True
4810,True
4811,True
4812,True
4813,False
4814,True
4815,True
4816,True
4817,True
4818,True
4819,False
4820,True
4821,False
4822,True
4823,True
4824,False
4825,False
4826,False
4827,True
4828,False
4829,True
4830,True
4831,True
4832,True
4833,True
4834,True
4835,True
4836,True
4837,True
4838,True
4839,True
4840,True
4841,True
4842,True
4843,False
4844,True
4845,True
4846,True
4847,False
4848,False
4849,False
4850,False
4851,True
4852,False
4853,True
4854,False
4855,False
4856,False
4857,False
4858,True
4859,True
4860,True
4861,True
4862,False
4863,False
4864,True
4865,True
4866,True
4867,True
4868,True
4869,False
4870,False
4871,True
4872,True
4873,True
4874,True
4875,False
4876,True
4877,True
4878,False
4879,True
4880,True
4881,False
4882,True
4883,True
4884,True
4885,False
4886,False
4887,False
4888,False
4889,True
4890,False
4891,False
4892,True
4893,False
4894,False
4895,True
4896,True
4897,True
4898,False
4899,True
4900,True
4901,True
4902,False
4903,False
4904,True
4905,False
4906,True
4907,True
4908,True
4909,True
4910,True
4911,True
4912,True
4913,True
4914,True
4915,True
4916,True
4917,True
4918,True
4919,True
4920,False
4921,True
4922,True
4923,True
4924,True
4925,True
4926,True
4927,True
4928,True
4929,True
4930,True
4931,True
4932,True
4933,True
4934,False
4935,True
4936,False
4937,True
4938,True
4939,True
4940,True
4941,True
4942,False
4943,True
4944,True
4945,True
4946,False
4947,True
4948,True
4949,False
4950,False
4951,True
4952,False
4953,False
4954,False
4955,False
4956,True
4957,True
4958,False
4959,True
4960,True
4961,True
4962,True
4963,True
4964,True
4965,True
4966,True
4967,True
4968,True
4969,True
4970,True
4971,True
4972,False
4973,False
4974,False
4975,True
4976,True
4977,True
4978,False
4979,False
4980,True
4981,True
4982,True
4983,True
4984,True
4985,False
4986,False
4987,False
4988,True
4989,True
4990,True
4991,True
4992,True
4993,True
4994,False
4995,True
4996,False
4997,True
4998,False
4999,False
5000,True
5001,False
5002,True
5003,False
5004,False
5005,True
5006,True
5007,True
5008,False
5009,False
5010,True
5011,False
5012,True
5013,True
5014,False
5015,True
5016,True
5017,False
5018,False
5019,False
5020,True
5021,True
5022,False
5023,True
5024,True
5025,False
5026,False
5027,True
5028,False
5029,False
5030,False
5031,True
5032,False
5033,False
5034,True
5035,True
5036,True
5037,True
5038,True
5039,False
5040,True
5041,True
5042,True
5043,True
5044,True
5045,True
5046,False
5047,False
5048,True
5049,False
5050,True
5051,False
5052,True
5053,True
5054,True
5055,True
5056,True
5057,True
5058,False
5059,True
5060,True
5061,True
5062,True
5063,True
5064,False
5065,False
5066,True
5067,True
5068,False
5069,False
5070,True
5071,True
5072,True
5073,True
5074,True
5075,True
5076,True
5077,False
5078,True
5079,True
5080,True
5081,True
5082,True
5083,True
5084,True
5085,True
5086,True
5087,True
5088,True
5089,True
5090,True
5091,True
5092,True
5093,True
5094,True
5095,True
5096,False
5097,True
5098,False
5099,False
5100,True
5101,True
5102,True
5103,True
5104,False
5105,True
5106,True
5107,False
5108,False
5109,False
5110,True
5111,True
5112,True
5113,False
5114,True
5115,True
5116,False
5117,False
5118,True
5119,False
5120,False
5121,True
5122,True
5123,True
5124,True
5125,True
5126,False
5127,False
5128,False
5129,False
5130,True
5131,False
5132,True
5133,True
5134,False
5135,False
5136,False
5137,True
5138,True
5139,True
5140,True
5141,True
5142,True
5143,False
5144,False
5145,False
5146,True
5147,True
5148,False
5149,True
5150,True
5151,True
5152,True
5153,False
5154,True
5155,False
5156,True
5157,True
5158,False
5159,True
5160,False
5161,False
5162,True
5163,True
5164,True
5165,True
5166,False
5167,True
5168,False
5169,False
5170,False
5171,True
5172,False
5173,True
5174,True
5175,True
5176,True
5177,True
5178,True
5179,False
5180,True
5181,False
5182,True
5183,True
5184,True
5185,True
5186,True
5187,True
5188,False
5189,True
5190,True
5191,True
5192,True
5193,True
5194,True
5195,True
5196,True
5197,False
5198,True
5199,True
5200,False
5201,False
5202,True
5203,True
5204,True
5205,False
5206,False
5207,False
5208,False
5209,True
5210,True
5211,False
5212,True
5213,True
5214,True
5215,True
5216,True
5217,True
5218,True
5219,True
5220,True
5221,True
5222,False
5223,True
5224,False
5225,True
5226,True
5227,False
5228,False
5229,True
5230,True
5231,True
5232,True
5233,True
5234,False
5235,True
5236,False
5237,False
5238,True
5239,True
5240,True
5241,True
5242,True
5243,True
5244,True
5245,True
5246,True
5247,True
5248,True
5249,False
5250,True
5251,True
5252,True
5253,True
5254,False
5255,False
5256,True
5257,True
5258,True
5259,True
5260,True
5261,True
5262,False
5263,True
5264,True
5265,True
5266,True
5267,False
5268,True
5269,True
5270,True
5271,True
5272,False
5273,True
5274,False
5275,True
5276,True
5277,True
5278,True
5279,True
5280,True
5281,True
5282,True
5283,True
5284,True
5285,False
5286,True
5287,True
5288,True
5289,False
5290,False
5291,True
5292,True
5293,False
5294,True
5295,False
5296,True
5297,True
5298,True
5299,False
5300,True
5301,False
5302,True
5303,True
5304,True
5305,True
5306,False
5307,True
5308,False
5309,True
5310,True
5311,True
5312,False
5313,True
5314,True
5315,True
5316,False
5317,True
5318,True
5319,True
5320,False
5321,True
5322,False
5323,False
5324,True
5325,False
5326,True
5327,True
5328,False
5329,True
5330,True
5331,True
5332,False
5333,True
5334,False
5335,False
5336,True
5337,True
5338,True
5339,True
5340,True
5341,True
5342,False
5343,True
5344,True
5345,True
5346,False
5347,False
5348,False
5349,True
5350,True
5351,True
5352,False
5353,False
5354,True
5355,True
5356,False
5357,True
5358,True
5359,True
5360,False
5361,True
5362,True
5363,True
5364,False
5365,True
5366,True
5367,True
5368,True
5369,True
5370,True
5371,True
5372,False
5373,False
5374,True
5375,False
5376,True
5377,False
5378,True
5379,True
5380,True
5381,True
5382,False
5383,False
5384,True
5385,True
5386,False
5387,True
5388,False
5389,True
5390,True
5391,True
5392,False
5393,False
5394,False
5395,True
5396,True
5397,False
5398,True
5399,True
5400,False
5401,True
5402,False
5403,True
5404,True
5405,False
5406,False
5407,False
5408,True
5409,True
5410,True
5411,True
5412,True
5413,False
5414,True
5415,True
5416,False
5417,False
5418,False
5419,True
5420,True
5421,True
5422,False
5423,True
5424,True
5425,False
5426,True
5427,True
5428,False
5429,False
5430,False
5431,True
5432,True
5433,False
5434,False
5435,True
5436,False
5437,True
5438,False
5439,True
5440,True
5441,True
5442,False
5443,True
5444,True
5445,True
5446,True
5447,True
5448,True
5449,True
5450,True
5451,True
5452,True
5453,True
5454,False
5455,True
5456,True
5457,True
5458,True
5459,True
5460,True
5461,False
5462,True
5463,True
5464,False
5465,False
5466,True
5467,True
5468,True
5469,True
5470,False
5471,True
5472,True
5473,True
5474,True
5475,True
5476,True
5477,True
5478,True
5479,False
5480,False
5481,True
5482,True
5483,True
5484,True
5485,False
5486,True
5487,True
5488,False
5489,True
5490,True
5491,False
5492,True
5493,False
5494,True
5495,False
5496,True
5497,True
5498,False
5499,False
5500,False
5501,False
5502,False
5503,False
5504,True
5505,False
5506,False
5507,True
5508,False
5509,True
5510,True
5511,True
5512,True
5513,False
5514,True
5515,True
5516,True
5517,True
5518,True
5519,False
5520,True
5521,True
5522,True
5523,False
5524,True
5525,True
5526,True
5527,True
5528,True
5529,False
5530,True
5531,False
5532,True
5533,True
5534,True
5535,True
5536,False
5537,True
5538,False
5539,True
5540,True
5541,True
5542,True
5543,False
5544,True
5545,False
5546,True
5547,True
5548,False
5549,True
5550,True
5551,True
5552,True
5553,True
5554,False
5555,False
5556,True
5557,True
5558,True
5559,False
5560,True
5561,True
5562,False
5563,True
5564,False
5565,False
5566,True
5567,True
5568,True
5569,False
5570,True
5571,True
5572,True
5573,True
5574,True
5575,False
5576,True
5577,False
5578,True
5579,True
5580,True
5581,True
5582,True
5583,True
5584,False
5585,True
5586,True
5587,False
5588,False
5589,True
5590,False
5591,True
5592,True
5593,True
5594,True
5595,True
5596,True
5597,True
5598,False
5599,False
5600,True
5601,True
5602,True
5603,True
5604,True
5605,False
5606,False
5607,True
5608,True
5609,False
5610,True
5611,True
5612,False
5613,True
5614,False
5615,True
5616,False
5617,False
5618,True
5619,True
5620,False
5621,False
5622,True
5623,True
5624,False
5625,True
5626,True
5627,False
5628,False
5629,True
5630,False
5631,True
5632,True
5633,True
5634,True
5635,True
5636,True
5637,False
5638,True
5639,True
5640,True
5641,True
5642,True
5643,True
5644,True
5645,True
5646,False
5647,False
5648,True
5649,True
5650,False
5651,False
5652,False
5653,True
5654,True
5655,True
5656,False
5657,True
5658,False
5659,False
5660,False
5661,True
5662,True
5663,True
5664,True
5665,False
5666,True
5667,False
5668,True
5669,True
5670,True
5671,True
5672,True
5673,True
5674,True
5675,True
5676,True
5677,True
5678,False
5679,True
5680,True
5681,False
5682,True
5683,True
5684,True
5685,True
5686,True
5687,True
5688,True
5689,True
5690,False
5691,True
5692,False
5693,False
5694,True
5695,True
5696,False
5697,True
5698,False
5699,True
5700,False
5701,True
5702,True
5703,True
5704,True
5705,False
5706,True
5707,True
5708,True
5709,True
5710,False
5711,False
5712,True
5713,False
5714,True
5715,True
5716,False
5717,True
5718,False
5719,True
5720,True
5721,True
5722,True
5723,True
5724,True
5725,True
5726,True
5727,True
5728,True
5729,False
5730,True
5731,True
5732,True
5733,True
5734,True
5735,False
5736,False
5737,True
5738,False
5739,True
5740,True
5741,True
5742,True
5743,True
5744,True
5745,True
5746,True
5747,True
5748,True
5749,True
5750,False
5751,False
5752,True
5753,False
5754,False
5755,True
5756,True
5757,True
5758,False
5759,True
5760,True
5761,True
5762,True
5763,True
5764,True
5765,True
5766,False
5767,True
5768,False
5769,True
5770,True
5771,True
5772,True
5773,True
5774,True
5775,False
5776,False
5777,True
5778,False
5779,False
5780,False
5781,True
5782,True
5783,False
5784,True
5785,False
5786,False
5787,True
5788,False
5789,True
5790,False
5791,True
5792,False
5793,False
5794,True
5795,True
5796,True
5797,False
5798,True
5799,False
5800,False
5801,True
5802,True
5803,True
5804,False
5805,True
5806,False
5807,False
5808,True
5809,True
5810,True
5811,True
5812,True
5813,True
5814,False
5815,True
5816,False
5817,True
5818,True
5819,True
5820,False
5821,True
5822,False
5823,True
5824,True
5825,True
5826,True
5827,True
5828,True
5829,True
5830,False
5831,True
5832,True
5833,False
5834,True
5835,True
5836,True
5837,True
5838,True
5839,False
5840,True
5841,False
5842,True
5843,True
5844,True
5845,False
5846,True
5847,True
5848,True
5849,False
5850,True
5851,True
5852,True
5853,False
5854,True
5855,False
5856,True
5857,False
5858,True
5859,False
5860,True
5861,True
5862,True
5863,False
5864,True
5865,False
5866,True
5867,True
5868,True
5869,True
5870,True
5871,True
5872,True
5873,True
5874,False
5875,True
5876,True
5877,True
5878,True
5879,False
5880,False
5881,True
5882,True
5883,True
5884,True
5885,True
5886,False
5887,True
5888,True
5889,True
5890,True
5891,True
5892,True
5893,False
5894,False
5895,True
5896,True
5897,True
5898,True
5899,False
5900,True
5901,True
5902,True
5903,False
5904,False
5905,True
5906,True
5907,False
5908,False
5909,True
5910,False
5911,True
5912,True
5913,False
5914,True
5915,True
5916,True
5917,False
5918,True
5919,True
5920,True
5921,True
5922,False
5923,True
5924,True
5925,True
5926,True
5927,True
5928,False
5929,False
5930,False
5931,False
5932,True
5933,True
5934,True
5935,False
5936,True
5937,False
5938,False
5939,False
5940,True
5941,True
5942,True
5943,False
5944,False
5945,False
5946,True
5947,True
5948,True
5949,False
5950,True
5951,True
5952,True
5953,False
5954,True
5955,False
5956,True
5957,True
5958,True
5959,True
5960,True
5961,False
5962,False
5963,True
5964,True
5965,True
5966,False
5967,True
5968,True
5969,False
5970,False
5971,True
5972,True
5973,True
5974,True
5975,True
5976,True
5977,False
5978,False
5979,True
5980,False
5981,True
5982,True
5983,True
5984,False
5985,True
5986,True
5987,True
5988,True
5989,False
5990,True
5991,True
5992,True
5993,True
5994,True
5995,True
5996,True
5997,True
5998,False
5999,False
6000,False
6001,True
6002,False
6003,True
6004,True
6005,True
6006,True
6007,False
6008,True
6009,True
6010,True
6011,True
6012,True
6013,True
6014,True
6015,True
6016,True
6017,True
6018,False
6019,True
6020,True
6021,True
6022,True
6023,True
6024,True
6025,True
6026,True
6027,True
6028,True
6029,True
6030,False
6031,False
6032,True
6033,True
6034,True
6035,True
6036,True
6037,True
6038,True
6039,True
6040,True
6041,False
6042,True
6043,True
6044,False
6045,True
6046,True
6047,False
6048,True
6049,False
6050,True
6051,False
6052,True
6053,True
6054,True
6055,True
6056,True
6057,True
6058,True
6059,True
6060,False
6061,True
6062,True
6063,True
6064,True
6065,True
6066,True
6067,True
6068,True
6069,True
6070,True
6071,False
6072,True
6073,False
6074,False
6075,True
6076,False
6077,False
6078,False
6079,True
6080,False
6081,False
6082,True
6083,True
6084,True
6085,True
6086,True
6087,True
6088,True
6089,True
6090,False
6091,True
6092,True
6093,True
6094,False
6095,False
6096,True
6097,False
6098,True
6099,True
6100,True
6101,True
6102,True
6103,True
6104,True
6105,True
6106,True
6107,True
6108,True
6109,True
6110,True
6111,True
6112,True
6113,True
6114,False
6115,False
6116,True
6117,False
6118,False
6119,True
6120,True
6121,True
6122,False
6123,False
6124,True
6125,True
6126,False
6127,True
6128,False
6129,False
6130,True
6131,True
6132,True
6133,True
6134,False
6135,True
6136,True
6137,True
6138,False
6139,False
6140,False
6141,True
6142,False
6143,True
6144,False
6145,True
6146,False
6147,False
6148,True
6149,True
6150,True
6151,False
6152,True
6153,True
6154,True
6155,False
6156,True
6157,True
6158,False
6159,True
6160,True
6161,False
6162,False
6163,True
6164,True
6165,False
6166,False
6167,False
6168,False
6169,False
6170,True
6171,False
6172,False
6173,True
6174,True
6175,True
6176,True
6177,True
6178,True
6179,True
6180,True
6181,False
6182,True
6183,True
6184,False
